order_id,customer_id,order_date,product_id,product_name,product_price,quantity
e25d634c-c9b7-4694-bcff-cb6c73dc500c,f405faec-0693-4b3d-9711-e480897b8793,2024-06-16,P005,Product E,501.0,4
b16debf0-e834-4673-8970-4b02f2fd20dc,6af8512d-e76a-4566-b342-bb4d153b1468,2023-10-19,P007,Product G,4500.0,2
a1376c40-d78b-4971-afc0-34a5ca07dad4,2d83cc69-33ba-4749-ab96-3ea6beffba6d,2023-12-30,P0010,Product J,50000.0,2
82108772-4ba7-4f03-966b-92f00ea91071,6b1be5c5-01fa-442e-bb12-835f4997e83d,2023-08-27,P004,Product D,152.25,5
618d7aad-5bd5-4d01-8037-9431d2123716,0e5d60f5-376e-4bdd-9642-46be83c692ef,2024-02-01,P003,Product C,7500.75,1
73343627-cab1-4154-91da-28cb924c92e6,e56eb0c2-fd8b-4610-b409-e10a02e470da,2023-08-20,P004,Product D,152.25,1
2779bee1-b610-4927-8a26-6eb87f52c939,cd37d18e-954e-41c6-b0aa-46b5ef0377af,2023-10-25,P006,Product F,9000.1,5
3b937710-1595-4f6d-825b-4b04c0723890,78c55e90-b877-4199-aa83-ca6fd647fdd1,2023-09-14,P005,Product E,501.0,3
3ed0fffc-8c75-4c94-b980-6738f5d5155e,6e90b7aa-593a-4145-a260-6f79282eca20,2023-12-18,P002,Product B,459.0,2
2dd5f427-c7b4-4707-a85a-955ac505bbba,6ffa64e4-a89d-4ed9-bec1-c37a82223a5d,2024-06-07,P007,Product G,4500.0,4
9d8ef79f-34b2-4673-a08b-6c9e0a607463,96d901ed-6485-4689-88d7-157957c6fa93,2023-12-15,P004,Product D,152.25,3
13dfd0e7-8e59-4329-bcad-92d56a124370,c4e98d60-42f7-45a2-bc32-b4c0643b2612,2023-08-18,P0010,Product J,50000.0,5
eb290d98-ee51-4d14-9ecd-5231e5e3da96,e3ee1134-cb1d-473d-b35b-efd40b877a67,2023-08-24,P004,Product D,152.25,2
8499c6a3-edf4-4193-8f96-3db94c92499b,a7b7862e-b42c-423b-939c-403942e0c4bb,2023-12-03,P002,Product B,459.0,5
cba186cc-b20f-48f2-816a-3b3a8fd6d2d0,332f5a32-63c9-4b4f-b76c-5bf6d1a60d33,2024-02-20,P0010,Product J,50000.0,4
38807cbc-6e55-4101-b910-4446673f8d99,17334594-0637-48bb-bf8c-19b39a84b8f0,2024-06-10,P009,Product I,1500.25,2
c8cb1aca-00c9-4628-95a0-68c0dfafccfe,ed56e499-1f89-42f6-ad0a-2316ae59f834,2024-04-05,P004,Product D,152.25,5
cd382334-b2e4-41df-ab57-13c680d0fcbc,be0ea498-609a-4a83-9ea4-ed7aa3f69362,2024-01-25,P004,Product D,152.25,4
3121cc32-01a7-493e-9a37-e060b8cd6d6d,2bd9b070-1be8-4ffe-bb2c-4d25783b2f56,2024-06-19,P004,Product D,152.25,2
69521dc9-8ff3-48ca-ae56-727138ab06c4,f39b0c67-1c43-49b5-823c-87683bd26994,2023-11-14,P006,Product F,9000.1,4
65efb606-c213-4f5c-8edc-ff9987efa9a5,7c398f14-224b-4d12-ba88-96cd1f098700,2024-03-03,P003,Product C,7500.75,1
40d5689e-339f-4582-908a-293cebf59e2a,2f804193-a93d-4c24-b22a-353f099a43bf,2024-07-04,P004,Product D,152.25,1
5d2d0c66-f91e-4c1e-abcd-eb1e88c01a29,48ace185-f0b1-4b15-a314-d7ce6758a77d,2023-08-16,P0010,Product J,50000.0,2
3436553f-e31a-4a48-b69b-44f07ad72ef0,ca14d886-fee4-4151-8be9-038341500606,2024-01-25,P004,Product D,152.25,1
ff652dd6-f7e9-48e1-9cad-901614f31991,ff49a790-99d7-453c-bf93-e3098821ef6b,2023-11-18,P002,Product B,459.0,2
ab047a12-8d19-4566-bcc9-1987008862bb,b9093b51-2df2-4dd0-8b54-dad557d9cc96,2023-12-04,P007,Product G,4500.0,1
d7f99283-7bfc-4add-aa8c-1ba30049122d,231e3bf1-3604-4e00-b125-97230691e31e,2024-06-24,P008,Product H,7534.75,4
aa554c95-2cb4-44e5-924f-e3537c2429e5,d03f2d63-1b46-4440-a890-06bdf524662d,2024-02-08,P002,Product B,459.0,5
cf5f4c18-6347-414d-a76c-2791d06ecc15,da296c93-51ac-416d-8e2f-19feb7cfb819,2023-08-07,P005,Product E,501.0,4
1a37f192-9148-4fb9-9136-69ee37288dbd,d1c02ee8-6293-4b4a-a8f9-0a7ad99dd578,2024-07-10,P0010,Product J,50000.0,2
c6c5eba4-73c8-460a-8526-beddb6d81cb9,62dbbc48-200e-4b3e-be2e-d08a6b955911,2023-10-31,P003,Product C,7500.75,1
0660ece0-a6cd-4cf3-b00f-bd49e468961a,7b52ca0b-7b13-491a-8b75-9e9f66b11998,2023-10-09,P008,Product H,7534.75,2
e619ba1b-5409-401d-bf64-0011c30d0920,2aeaa7a0-8ce8-4a05-a6d6-1f1a806099fe,2023-08-31,P005,Product E,501.0,3
f5720e81-dc72-4c75-8f7f-ee14cbb75404,6a2c69c5-d03e-4b83-8240-080beeca24fb,2023-09-26,P003,Product C,7500.75,3
6d71c13b-1049-4729-8667-24e88b94d451,620961fe-4019-4c03-81d4-c2e2327ba2ca,2024-05-31,P006,Product F,9000.1,2
5e7097a8-0b64-463f-9a55-c2fc7703f61b,78fc12d4-979d-4fd5-b1d6-98bb4d09affa,2023-09-02,P0010,Product J,50000.0,1
52f034e1-8143-4226-bd31-c9ad5bb3571c,1babdc9c-dea6-4f83-bc0d-3ebc29adcb7f,2023-12-18,P008,Product H,7534.75,5
1cc610db-8ae0-41ae-ae29-a1e58b65e2e3,2cbd6ee1-ab41-437e-94ac-746ea329cfe5,2024-01-03,P002,Product B,459.0,1
02b3b90c-4d0c-4cc8-9e37-61567b524a77,c75bf3a0-7191-400b-b9d5-7f840ecb19dd,2024-04-14,P002,Product B,459.0,4
d512aadf-96cc-4fef-9b27-f859871f9c56,de1dab9b-34e1-4c6c-90c5-e42e9929037b,2023-11-11,P001,Product A,253.5,4
bfd8f4f6-2b28-4af8-af20-07ddfb78dee3,953bb9f1-c3b2-4167-a4e6-b653986ddd9f,2024-05-31,P006,Product F,9000.1,3
914d1d05-4dd7-4257-b7b6-12e3180a78ec,4ed25e78-792b-46e0-a623-a1ebcc528430,2024-07-15,P004,Product D,152.25,4
92d444ad-9aad-4355-99f3-294ff3d2465b,6069c495-f693-455b-b8cf-040de0dc490d,2023-10-02,P005,Product E,501.0,1
263140bc-dd59-4ca6-bad5-691d6a795d5e,a3ddbc06-458f-4c26-b0a7-dedb9ba3624d,2023-10-01,P002,Product B,459.0,2
099a1e2c-e3ce-4116-908f-75cf9e0c5c01,f0cc2d41-f082-4a3e-89ba-be8e02cb3bf0,2024-04-08,P009,Product I,1500.25,1
86e70f5b-467a-476b-a47c-cecbdc90fbef,064b53ba-806d-4bd4-841e-1dc41d3b6d67,2023-12-17,P007,Product G,4500.0,4
e56108c2-dc85-47f3-8ec6-5eff5ca01a24,ebaabe60-062f-45d1-9255-92b3a3b21beb,2024-04-28,P004,Product D,152.25,2
9c819558-beab-4dee-aa60-f9f0a4a77075,a92db324-a0c4-4019-9b2e-1ce665ecb120,2024-01-17,P004,Product D,152.25,4
3c522bf0-b855-433a-b7e1-d2cbf707dc18,6dba88fb-6055-47f7-b694-73f4b5785523,2024-07-08,P0010,Product J,50000.0,2
35194344-14b1-4370-b030-785000a5b117,493bbaeb-83e2-4826-9e13-d4bbd74ffc6a,2023-12-01,P003,Product C,7500.75,4
622972bd-f306-4458-b0fc-e2e03a374efc,d7c9b276-6fee-45ea-b422-20f85a68be54,2023-09-08,P0010,Product J,50000.0,3
70e82dbd-a0b1-4e63-9735-deaf83f26f47,790a0b28-deee-4ca3-8a8f-b2e83a02ddb6,2024-06-06,P003,Product C,7500.75,5
cfc4081c-dcd2-4f7f-a2aa-2ee9bf38454f,633641b3-756c-4697-abb5-a5ad035d4d7f,2024-04-26,P009,Product I,1500.25,5
1a122e72-d2a2-4aac-b6fe-ed30d569b7b6,afe1cf9c-012e-42ce-89cf-dfba9c2bad3d,2023-08-15,P007,Product G,4500.0,1
3a78f759-d1dc-40d5-ad51-e0518d1f73e9,a2d3a6b3-7b97-40fc-b5f5-a512feddf28b,2023-12-18,P004,Product D,152.25,1
3a29352c-b8eb-4730-a698-5a96c1fd4ae0,b4ab6bde-8c24-4818-9bd7-cae700a937b1,2024-04-10,P009,Product I,1500.25,2
3644a706-becf-41b2-b7de-a433890337f9,4b2612a4-b342-48c3-9384-cc16aee5da9e,2024-06-04,P009,Product I,1500.25,3
49973f0e-541f-419e-824a-04e898308109,58e9bab0-c185-4e10-a4b6-010254d28093,2024-02-18,P0010,Product J,50000.0,5
63e1d561-86fe-4078-8969-9333699aa601,bee41e60-cb0e-4bad-96b3-841b420c8870,2024-05-03,P004,Product D,152.25,3
eed007a7-f664-4105-aba1-f8f218dba2bd,d94d57cc-9162-4f53-8291-7e09b3de0bd4,2023-08-23,P0010,Product J,50000.0,2
d9324d4d-b5fe-4178-a703-c9fed97b7459,e604c5c1-2ce6-467c-a159-8eda8d344f96,2023-11-03,P008,Product H,7534.75,3
75d5362a-fd0c-4db5-904c-c43568d7c54e,835e33bf-48c0-4554-ac0e-f4ed7861981e,2023-08-15,P005,Product E,501.0,2
e346310e-04ce-4d22-b214-16fdadaf178d,44f84486-79ec-4bdb-b1a1-4173aaffa90f,2023-11-29,P006,Product F,9000.1,2
86ecea60-c4c9-4dc9-9133-9699cbee85d1,1bf86921-450a-4124-ba87-d4840ff76ee9,2024-05-15,P003,Product C,7500.75,3
9f6f91b9-8227-407d-a3dd-602eeb3470ab,f515a34c-0209-4b56-ba4e-e7bc0f62218d,2024-05-07,P009,Product I,1500.25,1
366a8db6-d608-452d-9548-d22f52ad4bf1,99a37dec-0bd3-4bbf-9efb-084b6c106fca,2024-01-16,P005,Product E,501.0,4
5ac3dfde-8480-4419-954b-424a8bc18372,a064f4f7-9559-4819-9939-f7be3fb8d366,2023-12-31,P008,Product H,7534.75,3
053aff56-96cf-4fca-a74c-d96cc4eb33e9,054ea808-9155-4d0c-886b-3c4d8c71d427,2023-09-22,P008,Product H,7534.75,3
ae2bd65a-067e-4f12-9875-affabcf9a255,6b986dfa-a6c8-40e8-ae02-ecc1e9e10d3e,2024-06-11,P002,Product B,459.0,2
8cbf9b60-3497-4a42-878a-3f5bed7f16bb,96534c52-b959-47aa-9a04-0ba6efee64f2,2024-07-01,P005,Product E,501.0,1
25b6d4e9-dfe8-4522-ad6b-fa5dadb21ef3,643dd425-6d7a-4c4c-a8f9-6ab5a7e6f77c,2024-05-27,P007,Product G,4500.0,4
e1e0af65-f408-4321-9aee-082490bc8f84,bf33de06-39a6-4606-a6ab-c3650b84e571,2024-03-24,P0010,Product J,50000.0,4
b267ed49-4be4-48ba-9b22-84a3e2e4d6f3,79d46264-b93c-4fa2-8245-cf4f22722962,2023-08-24,P002,Product B,459.0,2
be07dcd9-d9fe-4b04-8f2e-c9a03c7a2812,470118ac-37ae-40d1-b09f-a65ed2400df3,2023-10-12,P0010,Product J,50000.0,4
b07ef481-bedf-46ed-8365-69ed51632bf4,bdf25d75-0d6b-4979-8e78-5f2e78dcecd8,2024-01-09,P001,Product A,253.5,5
ec6e96d7-d815-49ca-bb73-9fa885dbcbcf,e23d0e4d-84b3-4016-816d-0614113cbc47,2024-04-12,P002,Product B,459.0,1
4cf95b49-aa2a-49f1-92a5-e1a0514d4c28,26873b49-a85d-45ef-ab8f-b6d9c12bcdc4,2024-06-30,P004,Product D,152.25,1
0a1da157-c724-4138-8324-3a1e61f47291,c06249ff-99c0-4c18-af65-9c1699359600,2024-02-09,P009,Product I,1500.25,3
19297b49-7abf-4c45-bc7c-30c07db01f7d,71b96530-b38f-4a5b-b6f1-b42bbe8039ea,2023-08-20,P001,Product A,253.5,2
01aca2a2-cd2c-455e-b96d-53420bbbc410,278ddabe-d5e4-4e84-9310-da594ebc934d,2023-09-28,P004,Product D,152.25,4
bd7cde61-7cea-4c4a-ae7f-ccb715d41222,b073752b-59d7-4617-8040-cf408295b0ab,2024-03-11,P004,Product D,152.25,1
3b6f0840-617c-4ad9-9787-f076d56cea25,c9665b55-6ca6-4e28-86f8-359f558eb2af,2023-08-26,P002,Product B,459.0,2
98815223-00a7-41b7-a1aa-3253f0a56763,fb22c47c-d176-45dc-9397-0313cdbdb15a,2024-05-29,P006,Product F,9000.1,4
82586960-1357-4ad7-b588-fe51a882052c,8b8710e3-d41a-48d7-bf33-1e0aa9aaeb65,2023-12-02,P008,Product H,7534.75,5
974c7b07-1938-4779-890f-77e9c8212090,9f4ddc2c-85b5-4cfb-b192-e790ee518876,2023-12-05,P008,Product H,7534.75,3
62695395-d3f1-45d2-a3da-239e796a5f42,a0011b2e-4793-48da-b683-6bd403efeef0,2024-02-05,P006,Product F,9000.1,4
ef21b7fa-248b-44f3-96e4-5573b1001885,2bf7de77-4b6c-41cd-a426-74f87202a6ee,2023-12-02,P006,Product F,9000.1,2
eb63a022-d7bd-40af-8335-404a8efe2ca3,909b08e1-1763-4f9b-9f72-705ba08ae241,2024-04-10,P007,Product G,4500.0,3
018a5653-9eff-45f3-b697-578830e1cc7b,fe361364-b442-4b9a-90b6-1c6c10bb34bb,2024-05-11,P007,Product G,4500.0,5
348ad236-53c5-46aa-abdc-c07b3815a225,fecf4767-6b0c-42ad-9d52-86f46d69cc08,2023-10-04,P007,Product G,4500.0,3
31d5c92c-6be5-4736-9d4c-b1e6526db1f0,a7457a0b-8c48-47b7-85a0-b2eb85f95565,2023-12-21,P009,Product I,1500.25,3
3aa90ac9-42e6-457f-ac9b-2f7d6d9a3fe5,5154b5c9-3b7c-46d5-991b-8e87c1e24fe5,2023-10-02,P002,Product B,459.0,2
45921894-6f6f-433f-bc21-e4ced7d54444,89067f15-8a32-4a4f-a6fe-8b21721655cc,2024-03-04,P003,Product C,7500.75,5
521743c6-7a10-4f3a-9640-4088899cc6ae,80912202-4914-4b2a-b912-3c62fe4d1db3,2024-01-28,P004,Product D,152.25,3
dfbc7385-379c-4a58-8bf3-2467ee778b65,371bb7e0-abc2-461e-a8e4-a117ad83f098,2023-08-03,P001,Product A,253.5,2
20826f01-941e-4899-aea1-f44ac616a214,0fa94aec-2557-4bfa-99c2-56af4c3e8e1c,2024-03-28,P002,Product B,459.0,2
a1186650-c719-45a7-90b0-89a8b27a4b73,c067b83b-8e45-4e8f-a42c-8d0f16d2e496,2024-06-10,P005,Product E,501.0,2
bfb9685c-a2bf-4af2-8de1-1a78214b3ee3,76fde7e8-f289-4ec6-ab81-c294f0e3e607,2023-12-23,P001,Product A,253.5,2
a93b7823-1cd5-48e5-a269-4918f39de9da,4b7552f0-13a4-4f16-9877-d49360e86735,2023-09-23,P006,Product F,9000.1,4
951bb176-d3de-4751-8c5d-6723bb9d565a,d26f6c66-10c5-4910-9624-69513d638cc6,2023-09-21,P001,Product A,253.5,5
34c38248-5d42-4c82-8878-029c6ae622e0,660bade3-e698-499f-b9b9-789ad461f5ce,2024-01-21,P007,Product G,4500.0,4
9ffd757e-4837-436b-99f0-4ecbaf85937b,e9514a82-2add-4423-b8b9-13987cd033f9,2023-09-29,P008,Product H,7534.75,5
e341a3f2-e8e2-4606-8ce1-15d2aa53f8b0,f0498fc0-2a68-41c7-9e6e-3a0e55b361f9,2023-10-22,P008,Product H,7534.75,2
99d80e07-8902-41c7-9e1f-d1ba43043d67,66ac9b12-e945-43b3-84c2-9d0954a5cccc,2023-12-22,P006,Product F,9000.1,5
b25ddeef-9b73-40e2-9dfc-4dc015c52f7e,c937978e-22e4-43a0-9c9a-2ecb41a606e3,2024-01-20,P004,Product D,152.25,5
21d7f011-7cfc-4106-bb11-525aff212388,2fc1f85b-6579-4140-8243-ed8a2c87abc8,2024-06-30,P009,Product I,1500.25,4
47df604d-dde7-44cb-94f9-cee19be5d8b9,881bed8a-be3e-4574-bca7-7696e753b769,2023-11-03,P008,Product H,7534.75,1
f92cd152-49d8-49a9-88a4-259fe35b698a,39dd27db-da19-41a1-8567-826cb36a278a,2023-12-06,P002,Product B,459.0,1
837b2a8a-218c-4039-a921-6f51bb731d0a,f82df085-f739-4ec4-b1ca-9752ef11da91,2023-12-17,P009,Product I,1500.25,4
051cd7d8-29db-4f6c-a559-a6ebfe6eb465,593ec82c-cd4e-4bc3-941c-2ca3c3cd67b0,2023-10-04,P003,Product C,7500.75,1
2f454a58-ff68-463b-838d-cc95ba952c99,cac4833a-a903-4c35-99c8-683c1c6082ae,2024-01-09,P009,Product I,1500.25,3
435a6506-4906-4aa2-8e91-ef45a7df8d45,ba564049-6577-49be-bfb5-516e3f9d8ebc,2024-03-23,P009,Product I,1500.25,1
9283b2ef-b412-472a-96bb-37f04679f536,7032ea25-5544-400a-aa33-b0c6dfe31e21,2024-07-20,P001,Product A,253.5,3
c7e70cba-8522-48c8-92bb-b32eccb4fd2b,25edcb4f-fd30-4407-8f50-fd673ff5fc8f,2024-04-24,P009,Product I,1500.25,5
9457479f-b56f-44df-8a5f-74642028908f,d6bbc70c-0d8b-4202-b28c-7b11e8ee623d,2023-11-08,P001,Product A,253.5,4
3103bb3a-95f6-4f61-8147-f061faaeb998,e9e9f334-6358-4e26-bb65-25f54e807946,2024-05-29,P001,Product A,253.5,3
04814472-66ba-4331-a208-d77daac759db,3eb92244-b3f1-4f44-b7db-fd1af2571d86,2024-05-15,P005,Product E,501.0,3
8193a49d-d437-418c-8de3-840d45930d2f,f64aadcb-7627-4141-abb9-6cc361a136bb,2024-06-25,P008,Product H,7534.75,5
04e41c10-5fd1-46a7-aa90-41ff6d109b4c,c001e529-0d92-4fde-85f5-f3a2ce7e1147,2023-11-20,P008,Product H,7534.75,1
86dba3ed-aa0d-41a9-bd02-dc8732f76776,568abcd2-7275-4ade-a012-57e476a0f403,2024-07-13,P007,Product G,4500.0,4
10a3c762-40df-40a7-a2fc-fb5ee9286af2,f6700893-4a90-4a98-b278-d5b3a1a629eb,2024-05-04,P006,Product F,9000.1,2
302f5b27-7475-4581-b0fd-dcb493fcf649,e6f44d50-9370-4074-a7ad-7f8fe68cd7b6,2024-07-01,P008,Product H,7534.75,3
f6662ab8-e45f-4684-b9d9-baba30dd561e,de2e89ea-9fa6-4bd4-b3a6-8bc764c0a6ae,2024-03-26,P001,Product A,253.5,2
e6fb8c7d-9dca-49e3-b831-86fd0dea4cb0,90ec90b6-fb83-45b7-9fd1-c9d62ea8ea1f,2024-01-29,P009,Product I,1500.25,2
53c3eed1-f32a-4c5f-b66d-b9018723bdd8,60aba6ea-741b-4d82-a983-dc01141cf3bd,2024-01-01,P002,Product B,459.0,4
86bb826b-628f-4c3c-b1ca-f0321e737a40,74fa52f2-d0b4-4a48-b830-efa5e32f6769,2023-09-04,P008,Product H,7534.75,4
22d524c3-eb8e-4608-919f-222710b6f835,6367f257-cca7-4097-b004-8721691e0843,2024-05-02,P002,Product B,459.0,5
06849dff-caea-4624-bdac-5ada44dea06d,74a3ceb7-3068-4610-b7e3-ab32da7462fd,2024-03-03,P004,Product D,152.25,2
705b2971-c5ce-4152-9847-c39cdc3aea7c,ce21ce9e-35f4-42b1-a329-22bb4fbac021,2024-04-15,P0010,Product J,50000.0,3
094efbc8-ea8f-4958-bb31-bfd5a968da50,005ce077-15f7-4042-86d1-9cdc007d3d6e,2023-09-15,P002,Product B,459.0,5
45b9f06c-73c2-4271-9560-787a68b1d299,5e9411fd-f4ea-4de6-897e-294a512aa746,2024-02-16,P0010,Product J,50000.0,5
ec5e9098-62b4-4f21-9ea1-cef23c46fd92,3c7600ec-730c-497f-912b-fcaec2377f2d,2024-07-05,P0010,Product J,50000.0,1
95716e6c-8dfd-4d0f-abe0-473d311c4927,6b622a46-7346-47ec-82af-c7ca17db1ff1,2023-08-12,P0010,Product J,50000.0,1
e2b75be2-d922-4989-a324-b8950989fbda,2d30d110-1f27-48d9-bfc9-b1c53075f2ed,2024-06-29,P005,Product E,501.0,4
7eab1d65-3bd5-4024-a8b0-a7698f22bddd,67bbed73-33cd-4878-b689-24f3139c6969,2024-04-25,P009,Product I,1500.25,3
21aa40c4-8e16-48fb-a10e-1b791d8c8714,28c239c8-9caf-41a5-bddc-285c2f4eab2e,2023-09-14,P006,Product F,9000.1,5
5c426205-0ec0-433a-abd9-008bbd00021f,8a841577-eae0-4f31-8aa2-74bab9408ca9,2023-12-19,P007,Product G,4500.0,4
095c8359-4669-4f73-8e65-ec8ed22fbed7,3cc00505-308f-4444-ac5f-9f6f1305d7a8,2024-07-13,P005,Product E,501.0,5
8b428f63-e2aa-4ec0-9684-dd73ee99557b,8be8ba90-968e-4306-bb66-a6af4fdb0899,2024-07-19,P006,Product F,9000.1,3
3970dc6c-2408-4f68-9c46-24c33fcd5883,354cf08e-bd23-4c74-8367-07c47b158e01,2024-01-26,P0010,Product J,50000.0,2
bd8fa713-b44f-4f4e-968a-9b4106e663df,1368d7c4-fb12-4976-a52a-ee20d2ebe033,2024-07-11,P003,Product C,7500.75,4
79c7c67e-c661-48f9-bcff-84189f7e1d33,e0c1b51b-246f-4098-94a1-c528cd860889,2023-09-16,P004,Product D,152.25,5
c9195742-085c-4b18-bbc6-f6a2025e6028,c57042ea-1b9f-4277-8fe4-724264a42385,2023-08-25,P007,Product G,4500.0,3
c75a64ad-f379-4bfb-a640-1b2eec3d6dc0,a535544d-0930-4568-b844-3b67222ab458,2023-12-30,P007,Product G,4500.0,4
4195f206-3819-43c1-853a-d0dc8696ebdd,53d30051-cb4c-40fa-a62b-40490224ecd4,2024-02-21,P001,Product A,253.5,2
3ef8c091-502d-48fb-b352-8e34120acb3c,69ac6a9f-d8c5-4538-900a-a8df7429ff90,2023-09-27,P0010,Product J,50000.0,4
225380d8-7693-468d-a365-8f24b53fa96f,735fe180-69a1-4101-b83c-e6f80c8bf980,2023-08-03,P001,Product A,253.5,4
74b5ee4b-c0c4-46c4-9ae6-5a315d4b34e8,1bc61488-5124-4baa-8a8f-ceb118e175e6,2024-04-26,P0010,Product J,50000.0,5
d5972254-6e6b-48a1-91d7-d34cf0f9e26e,ec65e6f1-22c4-489d-978f-ccd571944ffd,2023-11-23,P002,Product B,459.0,1
ab385da3-d9c5-4d42-b723-c5ff9e5869db,2fbce517-0e2d-48dc-a329-683644f4a29f,2024-01-01,P005,Product E,501.0,4
9bc9b5ca-0a41-497b-971e-ed8b7860fe59,6f2eed8f-d21e-401b-958a-c49230b0e720,2023-08-18,P007,Product G,4500.0,4
25658ab7-250a-4b31-9a12-57d321601226,6f53e8ac-2e5d-4bb3-8676-cf56dc6c97f2,2023-10-05,P004,Product D,152.25,2
652aa302-d5fb-4387-b2a3-b447a107967e,0e7abfe0-4e2e-4c95-b88a-770b73d7ba5e,2024-01-29,P009,Product I,1500.25,4
c7354786-9e45-4eff-b717-891f24bd7a80,3c8cb82d-f910-40d0-93eb-1a2934fb7c29,2024-06-10,P005,Product E,501.0,2
e5c57c45-6e04-4c0b-bd11-8ccae9de725d,8bf5edbd-df5c-48d4-86f5-0b9fddefc6a3,2023-09-14,P001,Product A,253.5,2
6a932db2-7aea-43bf-9867-baab18a64ad1,ff9ce1bb-1b3d-473e-a6c2-929b830dfd5d,2024-03-26,P0010,Product J,50000.0,5
de87d847-d51e-40ad-a2b1-c72518bc1e8b,061e8821-2db9-4e80-8b96-ce8790d96804,2024-05-30,P0010,Product J,50000.0,3
dfa4c472-9695-4bf4-9162-64c63657e7e2,bfaec3de-172d-48a1-96f6-af1497b6fe99,2024-02-28,P008,Product H,7534.75,5
1f723dda-26ea-4e92-a072-ecaa79267f4d,3209b544-357e-44ca-bcfd-777b3f6064dd,2024-07-15,P005,Product E,501.0,2
24fdbd41-1665-4d24-9acc-a183b12a629a,58adafdc-6e56-472e-bf5d-b6b91271e5cd,2023-09-27,P008,Product H,7534.75,5
31b81802-1a15-45c7-8bf5-a20d83c95a17,cde54280-bd38-4f0d-af9c-79b7103e39b1,2023-09-29,P009,Product I,1500.25,1
011ab6ee-1859-4787-bf50-c9061c5a9d3b,bcfe502f-a3fd-4b06-a573-0f24cd5acc12,2023-10-19,P005,Product E,501.0,2
90c79747-7b6b-4348-8719-6b92f82fed28,d48a3db7-d09a-4aa3-8d85-fe7b2f438636,2023-12-18,P009,Product I,1500.25,4
e2b803c2-0a6c-499d-8640-c777bead1b72,6ac0edcb-fca0-4555-a5ec-2afc75fe5585,2023-10-21,P002,Product B,459.0,1
7a07e88a-135a-4b78-b4d7-cff07fd4c52c,084ce868-929a-42c6-8dce-04bae83a6cf9,2023-11-10,P002,Product B,459.0,2
dd8410ac-4830-4074-b580-5d82e6361fe3,f6accf6f-e643-4cc0-bba4-7ea82351f448,2023-12-21,P009,Product I,1500.25,4
b52c478a-01b4-4903-b7a8-12301aaf36aa,bac7c871-fe9a-48ca-93c3-6c390e75bb72,2023-09-16,P004,Product D,152.25,3
7d8f9aa0-1799-49f4-aecf-12c9019845ad,7107c2aa-66ab-4019-988a-20e0b1deacac,2023-10-18,P001,Product A,253.5,1
c7c7f60f-e427-432e-b458-0d6307847d88,66cb9afb-d3da-4d09-a127-ee2c6346c9d9,2024-04-27,P0010,Product J,50000.0,3
9fbf05bb-9624-4811-be0c-47073d8cfcf2,2927929b-6f4b-4cf9-8720-15515055a9ed,2024-04-04,P008,Product H,7534.75,5
e9df7f2a-298a-4468-b304-4e1d9bb536a7,809ddfd4-27d2-43ce-95c4-4caaa885c9ad,2024-06-30,P007,Product G,4500.0,3
169cba92-8dba-47ca-a0cc-0a4f8e20d7e6,9b592f50-b6ad-4e05-89d3-8ad4992ea55f,2024-05-26,P005,Product E,501.0,5
f7cc8c53-11b6-42e4-b1f4-63a1be07c911,57f0e82b-1b58-4378-8300-707ba4ffd023,2023-12-25,P006,Product F,9000.1,3
13e714c1-192f-420c-a0fb-a1153ae24b88,a05a9f85-158f-4ada-856a-fd1d6ae7f771,2024-02-18,P005,Product E,501.0,2
e34ae550-4cd3-4a4a-922b-a2777dee2e04,6befad7f-5cc8-4e7f-8f2e-777d973889a5,2023-09-01,P001,Product A,253.5,4
09adbf8a-f356-4dca-8b13-a2a60e60394d,9aaee8d1-d3c2-403b-833d-83bb4face6a5,2023-08-25,P003,Product C,7500.75,2
2671d23f-eca8-4701-8bf8-4d9253822970,923062e1-73b3-420a-b208-96c2792fc66a,2023-07-31,P006,Product F,9000.1,2
d19388e6-eac3-4450-ad49-368f3911c173,0f4d4aac-aea2-4e48-b28e-2e7b05f43f86,2024-04-29,P004,Product D,152.25,4
e82c0224-7423-44dd-b95e-34a6184c6d7d,e8c11b5a-853c-4637-ab0f-7be5c064775c,2024-06-15,P001,Product A,253.5,5
c77386f2-2fa1-4d93-8623-86cf8f845427,7bdedf0d-6a32-49ed-82b1-16a346f5563c,2023-11-15,P002,Product B,459.0,5
5c1041e3-6d69-4dc5-ad7b-3492feb0e43a,efb60c68-6805-438c-9e8f-c12971a59960,2023-08-16,P006,Product F,9000.1,1
56ab66c0-7a18-4a52-91b5-09a3cf5059fe,951e9f6d-8d31-4048-b20e-b0025b90e7aa,2023-11-21,P004,Product D,152.25,4
f5cf76d5-d34d-48d9-b88b-02f1e9330d80,fa7ef7ea-aea8-4a08-a11e-c035dd0d2015,2024-03-21,P0010,Product J,50000.0,3
479dd9f8-46e2-44d3-9b67-e5ba2808bdaf,a5a52711-13b2-49ca-8f7c-6103bf9b682d,2024-07-14,P003,Product C,7500.75,3
74af1b4c-284e-4952-a312-d48269f1cbcc,de97b1ae-cea6-41b3-88bb-d01e33d6c55a,2024-04-09,P005,Product E,501.0,3
b901229a-d2ea-4a79-bd62-c4ad413203f5,d82cadba-322e-4a3b-8729-3a434cd00063,2023-09-14,P008,Product H,7534.75,3
